strategy,symbol,params,return_pct,sharpe,max_dd,trades,win_rate
pv_divergence,ETHUSDT,"{'slope_period': 10, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-0.8846775412263128,0.007712845092354033,13.13682929882701,6,66.66666666666666
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",2.695608739665681,0.13198853112019074,23.273656790617512,54,66.66666666666666
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-7.218808674678109,-0.08071203789340498,23.015068986264456,39,56.41025641025641
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-17.65454141172404,-0.3974650689786661,22.66815693272233,25,52.0
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",6.405108671553103,0.1959980460010924,24.95423247457499,62,64.51612903225806
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",-3.867430488935031,-0.00244426045265318,24.701308648954512,47,55.319148936170215
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",-14.68011556457027,-0.29416128338097813,23.61302137686568,33,51.515151515151516
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",12.575536169693033,0.2842113226411971,25.92998651301609,73,63.888888888888886
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",1.7072929222211202,0.11649343478237836,24.98236683111916,58,56.14035087719298
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-9.732419277885914,-0.11801533571827379,24.710286349309495,44,53.48837209302325
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",26.467373218311558,0.6870799663835435,14.37737944952373,22,72.72727272727273
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",13.149411455984522,0.48071515204949783,9.302402606392647,11,72.72727272727273
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-5.848672674570298,-0.3996923171269001,9.334115690183477,3,66.66666666666666
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",26.55108494574788,0.6809577221859278,14.37737944952373,23,73.91304347826086
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",13.22430771144034,0.4737108541061574,9.302402606392647,12,75.0
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",-5.786351697623718,-0.3584135851707335,9.334115690183477,4,75.0
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",25.608951751996212,0.6063694076074806,14.381476136883107,29,65.51724137931035
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",12.381388200475726,0.3925413657561824,11.418138468436746,18,61.111111111111114
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-6.487742803106324,-0.24105448997503595,11.418138468436757,10,50.0
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",0.1640484131063886,0.03892418206696044,10.176659528907926,4,50.0
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",0.0,inf,,0,
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",0.0,inf,,0,
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",0.1640484131063886,0.03892418206696044,10.176659528907926,4,50.0
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",0.0,inf,,0,
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",0.0,inf,,0,
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",0.1640484131063886,0.03892418206696044,10.176659528907926,4,50.0
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",0.0,inf,,0,
pv_divergence,ETHUSDT,"{'slope_period': 20, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",0.0,inf,,0,
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-9.78107884012319,-0.11271837467589517,30.120122060669058,48,64.58333333333334
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-20.77542304349938,-0.4832922459667492,32.13105781943745,31,61.29032258064516
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-12.887816293663331,-0.3222286560208597,26.246995408951285,19,63.1578947368421
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",-29.412314062400092,-0.445662544631913,44.40023274988626,55,63.63636363636363
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",-38.014337958723594,-0.777172683921939,48.292296665927424,38,60.526315789473685
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",-31.8430392898993,-0.6727877130828094,43.94572001575966,26,61.53846153846154
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",-30.377081034189874,-0.43117203028491186,44.40023274988627,65,62.5
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",-38.86153557779287,-0.7334841180334223,47.01251135014227,48,59.57446808510638
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 10, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-32.77458398806099,-0.6296626905719478,42.55835527539863,36,60.0
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",-22.001674656484195,-0.40437012458718286,42.30524220442013,27,62.96296296296296
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-32.44845605358634,-0.8092272814307244,42.177380274385825,13,53.84615384615385
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",-36.168723200641296,-1.1604230872150378,45.36184623851684,5,20.0
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",-23.09634108289192,-0.41248069077750354,42.30524220442015,29,62.06896551724138
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",-33.39650726987175,-0.799017329121973,43.74531242481009,15,53.333333333333336
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",-37.06456237871673,-1.1187045997702134,46.84342763916905,7,28.57142857142857
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",-38.10493211375628,-0.6153669297391693,53.756323476238975,38,60.526315789473685
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",-46.394908096171896,-0.9148197777435056,56.29896074458194,24,54.166666666666664
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 14, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",-49.347102090181465,-1.120336285444038,58.70570870526605,16,43.75
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 75, 'leverage': 2}",3.5037851432432037,0.15786547058017344,20.019594215251598,11,54.54545454545454
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 80, 'leverage': 2}",-7.404743198525171,-0.36616394995646007,14.159797217138829,3,33.33333333333333
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 15, 'mfi_overbought': 85, 'leverage': 2}",0.0,inf,,0,
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 75, 'leverage': 2}",7.9011829140464895,0.2826118144524228,20.01959421525157,13,53.84615384615385
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 80, 'leverage': 2}",-3.47079841300598,-0.12835951170977178,14.159797217138825,5,40.0
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 20, 'mfi_overbought': 85, 'leverage': 2}",4.248538123236301,0.4301535667301379,4.96749508228183,2,50.0
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 75, 'leverage': 2}",15.394030507230399,0.4627113129350982,20.585282225473662,17,58.82352941176471
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 80, 'leverage': 2}",3.232358830035946,0.16410701824449786,15.582402423137495,9,55.55555555555556
pv_divergence,ETHUSDT,"{'slope_period': 30, 'mfi_period': 20, 'mfi_oversold': 25, 'mfi_overbought': 85, 'leverage': 2}",11.487739648875413,0.7001707290554965,4.96749508228183,6,66.66666666666666
