strategy,symbol,timeframe,params,return_pct,sharpe,max_dd,trades,win_rate,calmar
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'htf_period': 200, 'adx_threshold': 30, 'leverage': 1}",-15.40450936659795,-0.15259550941241762,33.51653360872534,8,50.0,-0.14749999958471002
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'htf_period': 200, 'adx_threshold': 30, 'leverage': 1.5}",-15.40450936659795,-0.15259550941241762,33.51653360872534,8,50.0,-0.14749999958471002
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 20, 'leverage': 1}",-17.31765344221053,-0.0722489940471387,34.12329388660299,13,53.84615384615385,-0.16412276914731733
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 20, 'leverage': 1.5}",-17.31765344221053,-0.0722489940471387,34.12329388660299,13,53.84615384615385,-0.16412276914731733
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 20, 'leverage': 1}",0.9129068363847448,0.13581665327971357,29.639772531722723,10,70.0,0.009305101297524472
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 20, 'leverage': 1.5}",0.9129068363847448,0.13581665327971357,29.639772531722723,10,70.0,0.009305101297524472
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 25, 'leverage': 1}",-31.67824131791149,-0.31924816883292545,43.553455541514296,12,41.66666666666667,-0.25035321476048267
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 25, 'leverage': 1.5}",-31.67824131791149,-0.31924816883292545,43.553455541514296,12,41.66666666666667,-0.25035321476048267
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 25, 'leverage': 1}",-16.614034847635423,-0.12445272884085279,36.880172509842964,9,55.55555555555556,-0.145272114021569
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 25, 'leverage': 1.5}",-16.614034847635423,-0.12445272884085279,36.880172509842964,9,55.55555555555556,-0.145272114021569
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 30, 'leverage': 1}",-35.55571940204397,-0.41212692337768503,46.756977278728705,11,45.45454545454545,-0.26664577244166887
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 30, 'leverage': 1.5}",-35.55571940204397,-0.41212692337768503,46.756977278728705,11,45.45454545454545,-0.26664577244166887
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 30, 'leverage': 1}",-21.346454777090475,-0.22194463896633776,40.46242437935572,8,62.5,-0.17346482450440223
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 30, 'leverage': 1.5}",-21.346454777090475,-0.22194463896633776,40.46242437935572,8,62.5,-0.17346482450440223
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 100, 'adx_threshold': 20, 'leverage': 1}",-7.837161786275298,0.033966533599939105,28.80413075336703,13,46.15384615384615,-0.08481872765344303
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 100, 'adx_threshold': 20, 'leverage': 1.5}",-7.837161786275298,0.033966533599939105,28.80413075336703,13,46.15384615384615,-0.08481872765344303
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 200, 'adx_threshold': 20, 'leverage': 1}",12.483744035228028,0.270509718306172,28.594450407354344,10,60.0,0.12693428199414647
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 200, 'adx_threshold': 20, 'leverage': 1.5}",12.483744035228028,0.270509718306172,28.594450407354344,10,60.0,0.12693428199414647
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 100, 'adx_threshold': 25, 'leverage': 1}",-23.844357906636418,-0.22314127693106608,34.675814153091814,12,33.33333333333333,-0.22851209073028805
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 100, 'adx_threshold': 25, 'leverage': 1.5}",-23.844357906636418,-0.22314127693106608,34.675814153091814,12,33.33333333333333,-0.22851209073028805
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 200, 'adx_threshold': 25, 'leverage': 1}",-7.052865145024649,0.00021411165794672118,28.594450407354344,9,44.44444444444444,-0.07666739090875987
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 200, 'adx_threshold': 25, 'leverage': 1.5}",-7.052865145024649,0.00021411165794672118,28.594450407354344,9,44.44444444444444,-0.07666739090875987
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 100, 'adx_threshold': 30, 'leverage': 1}",-30.687224329809414,-0.36362737970102843,40.5454341269463,11,36.36363636363637,-0.2593148860907678
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 100, 'adx_threshold': 30, 'leverage': 1.5}",-30.687224329809414,-0.36362737970102843,40.5454341269463,11,36.36363636363637,-0.2593148860907678
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 200, 'adx_threshold': 30, 'leverage': 1}",-15.40450936659795,-0.15259550941241762,33.51653360872534,8,50.0,-0.14749999958471002
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'htf_period': 200, 'adx_threshold': 30, 'leverage': 1.5}",-15.40450936659795,-0.15259550941241762,33.51653360872534,8,50.0,-0.14749999958471002
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 20, 'leverage': 1}",-17.31765344221053,-0.0722489940471387,34.12329388660299,13,53.84615384615385,-0.16412276914731733
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 20, 'leverage': 1.5}",-17.31765344221053,-0.0722489940471387,34.12329388660299,13,53.84615384615385,-0.16412276914731733
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 20, 'leverage': 1}",0.9129068363847448,0.13581665327971357,29.639772531722723,10,70.0,0.009305101297524472
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 20, 'leverage': 1.5}",0.9129068363847448,0.13581665327971357,29.639772531722723,10,70.0,0.009305101297524472
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 25, 'leverage': 1}",-31.67824131791149,-0.31924816883292545,43.553455541514296,12,41.66666666666667,-0.25035321476048267
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 25, 'leverage': 1.5}",-31.67824131791149,-0.31924816883292545,43.553455541514296,12,41.66666666666667,-0.25035321476048267
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 25, 'leverage': 1}",-16.614034847635423,-0.12445272884085279,36.880172509842964,9,55.55555555555556,-0.145272114021569
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 25, 'leverage': 1.5}",-16.614034847635423,-0.12445272884085279,36.880172509842964,9,55.55555555555556,-0.145272114021569
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 30, 'leverage': 1}",-35.55571940204397,-0.41212692337768503,46.756977278728705,11,45.45454545454545,-0.26664577244166887
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 100, 'adx_threshold': 30, 'leverage': 1.5}",-35.55571940204397,-0.41212692337768503,46.756977278728705,11,45.45454545454545,-0.26664577244166887
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 30, 'leverage': 1}",-21.346454777090475,-0.22194463896633776,40.46242437935572,8,62.5,-0.17346482450440223
trend_donchian_mtf,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 10, 'htf_period': 200, 'adx_threshold': 30, 'leverage': 1.5}",-21.346454777090475,-0.22194463896633776,40.46242437935572,8,62.5,-0.17346482450440223
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1, 'adx_slope_min': 0.2}",-29.234497452129432,0.08401666672982006,71.21820071463462,157,38.853503184713375,-0.13970746652263416
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1.5, 'adx_slope_min': 0.2}",-29.234497452129432,0.08401666672982006,71.21820071463462,157,38.853503184713375,-0.13970746652263416
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1, 'adx_slope_min': 0.3}",-29.234497452129432,0.08401666672982006,71.21820071463462,157,38.853503184713375,-0.13970746652263416
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1.5, 'adx_slope_min': 0.3}",-29.234497452129432,0.08401666672982006,71.21820071463462,157,38.853503184713375,-0.13970746652263416
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1, 'adx_slope_min': 0.5}",-29.234497452129432,0.08401666672982006,71.21820071463462,157,38.853503184713375,-0.13970746652263416
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1.5, 'adx_slope_min': 0.5}",-29.234497452129432,0.08401666672982006,71.21820071463462,157,38.853503184713375,-0.13970746652263416
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1, 'adx_slope_min': 0.2}",-60.897857353372764,-0.2987666197438801,65.42317512955975,147,34.01360544217687,-0.3785689926097555
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1.5, 'adx_slope_min': 0.2}",-60.897857353372764,-0.2987666197438801,65.42317512955975,147,34.01360544217687,-0.3785689926097555
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1, 'adx_slope_min': 0.3}",-60.897857353372764,-0.2987666197438801,65.42317512955975,147,34.01360544217687,-0.3785689926097555
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1.5, 'adx_slope_min': 0.3}",-60.897857353372764,-0.2987666197438801,65.42317512955975,147,34.01360544217687,-0.3785689926097555
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1, 'adx_slope_min': 0.5}",-60.897857353372764,-0.2987666197438801,65.42317512955975,147,34.01360544217687,-0.3785689926097555
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1.5, 'adx_slope_min': 0.5}",-60.897857353372764,-0.2987666197438801,65.42317512955975,147,34.01360544217687,-0.3785689926097555
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1, 'adx_slope_min': 0.2}",-26.03053561218,0.0732003092070214,68.5760470972229,139,36.69064748201439,-0.12734869979939253
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1.5, 'adx_slope_min': 0.2}",-26.03053561218,0.0732003092070214,68.5760470972229,139,36.69064748201439,-0.12734869979939253
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1, 'adx_slope_min': 0.3}",-26.03053561218,0.0732003092070214,68.5760470972229,139,36.69064748201439,-0.12734869979939253
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1.5, 'adx_slope_min': 0.3}",-26.03053561218,0.0732003092070214,68.5760470972229,139,36.69064748201439,-0.12734869979939253
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1, 'adx_slope_min': 0.5}",-26.03053561218,0.0732003092070214,68.5760470972229,139,36.69064748201439,-0.12734869979939253
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1.5, 'adx_slope_min': 0.5}",-26.03053561218,0.0732003092070214,68.5760470972229,139,36.69064748201439,-0.12734869979939253
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1, 'adx_slope_min': 0.2}",6.554321813825406,0.3407306434201509,75.12687042690273,129,43.41085271317829,0.025858591753072847
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1.5, 'adx_slope_min': 0.2}",6.554321813825406,0.3407306434201509,75.12687042690273,129,43.41085271317829,0.025858591753072847
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1, 'adx_slope_min': 0.3}",6.554321813825406,0.3407306434201509,75.12687042690273,129,43.41085271317829,0.025858591753072847
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1.5, 'adx_slope_min': 0.3}",6.554321813825406,0.3407306434201509,75.12687042690273,129,43.41085271317829,0.025858591753072847
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1, 'adx_slope_min': 0.5}",6.554321813825406,0.3407306434201509,75.12687042690273,129,43.41085271317829,0.025858591753072847
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1.5, 'adx_slope_min': 0.5}",6.554321813825406,0.3407306434201509,75.12687042690273,129,43.41085271317829,0.025858591753072847
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1, 'adx_slope_min': 0.2}",-19.05779058025405,0.18870630476524172,67.78985045176024,123,40.65040650406504,-0.09156243943274577
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1.5, 'adx_slope_min': 0.2}",-19.05779058025405,0.18870630476524172,67.78985045176024,123,40.65040650406504,-0.09156243943274577
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1, 'adx_slope_min': 0.3}",-19.05779058025405,0.18870630476524172,67.78985045176024,123,40.65040650406504,-0.09156243943274577
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1.5, 'adx_slope_min': 0.3}",-19.05779058025405,0.18870630476524172,67.78985045176024,123,40.65040650406504,-0.09156243943274577
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1, 'adx_slope_min': 0.5}",-19.05779058025405,0.18870630476524172,67.78985045176024,123,40.65040650406504,-0.09156243943274577
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1.5, 'adx_slope_min': 0.5}",-19.05779058025405,0.18870630476524172,67.78985045176024,123,40.65040650406504,-0.09156243943274577
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1, 'adx_slope_min': 0.2}",-28.01621689931894,0.11688689370821705,72.6437266213136,121,40.49586776859504,-0.13053650732310026
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1.5, 'adx_slope_min': 0.2}",-28.01621689931894,0.11688689370821705,72.6437266213136,121,40.49586776859504,-0.13053650732310026
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1, 'adx_slope_min': 0.3}",-28.01621689931894,0.11688689370821705,72.6437266213136,121,40.49586776859504,-0.13053650732310026
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1.5, 'adx_slope_min': 0.3}",-28.01621689931894,0.11688689370821705,72.6437266213136,121,40.49586776859504,-0.13053650732310026
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1, 'adx_slope_min': 0.5}",-28.01621689931894,0.11688689370821705,72.6437266213136,121,40.49586776859504,-0.13053650732310026
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 15, 'exit_period': 10, 'adx_threshold': 20, 'adx_slope_bars': 7, 'leverage': 1.5, 'adx_slope_min': 0.5}",-28.01621689931894,0.11688689370821705,72.6437266213136,121,40.49586776859504,-0.13053650732310026
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1, 'adx_slope_min': 0.2}",-18.574507180163614,0.15776346478909725,69.00844873010534,152,39.473684210526315,-0.08749119959890758
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1.5, 'adx_slope_min': 0.2}",-18.574507180163614,0.15776346478909725,69.00844873010534,152,39.473684210526315,-0.08749119959890758
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1, 'adx_slope_min': 0.3}",-18.574507180163614,0.15776346478909725,69.00844873010534,152,39.473684210526315,-0.08749119959890758
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1.5, 'adx_slope_min': 0.3}",-18.574507180163614,0.15776346478909725,69.00844873010534,152,39.473684210526315,-0.08749119959890758
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1, 'adx_slope_min': 0.5}",-18.574507180163614,0.15776346478909725,69.00844873010534,152,39.473684210526315,-0.08749119959890758
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 3, 'leverage': 1.5, 'adx_slope_min': 0.5}",-18.574507180163614,0.15776346478909725,69.00844873010534,152,39.473684210526315,-0.08749119959890758
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1, 'adx_slope_min': 0.2}",-57.67621789404729,-0.2632859697897096,63.10021369509483,141,34.751773049645394,-0.3635511796499142
trend_donchian_adx_slope,SOLUSDT,4h,"{'entry_period': 20, 'exit_period': 5, 'adx_threshold': 20, 'adx_slope_bars': 5, 'leverage': 1.5, 'adx_slope_min': 0.2}",-57.67621789404729,-0.2632859697897096,63.10021369509483,141,34.751773049645394,-0.3635511796499142
